fipsst,fipsco,pop_total,aadr70,aadr00,cutoff70_a,cutoff00_a,stroke_belt70,stroke_belt00
48,48357,9718,.00098060234,.0019038867,.00070765469,.0010762762,1,1
48,48361,84405,.00023376047,.00030296374,.00070765469,.0010762762,0,0
48,48363,24201,.00083575811,.0013712164,.00070765469,.0010762762,1,1
48,48365,20838,.00056567939,.00086362875,.00070765469,.0010762762,0,0
48,48367,44960,.00049526006,.00073177274,.00070765469,.0010762762,0,0
48,48369,11050,.00058596605,.00097831176,.00070765469,.0010762762,0,0
48,48371,14826,.00018560249,.00029556401,.00070765469,.0010762762,0,0
48,48373,24668,.00046667786,.00071672315,.00070765469,.0010762762,0,0
48,48375,99081,.0012209015,.0018253783,.00070765469,.0010762762,1,1
48,48381,75486,.00025211487,.00040164276,.00070765469,.0010762762,0,0
48,48383,4235,.00027226191,.00025966371,.00070765469,.0010762762,0,0
48,48387,16098,.00075915409,.0012007712,.00070765469,.0010762762,1,1
48,48389,15929,.00047201748,.00078805798,.00070765469,.0010762762,0,0
48,48391,9320,.00067616848,.001054148,.00070765469,.0010762762,0,0
48,48395,14755,.00032477739,.0004392961,.00070765469,.0010762762,0,0
48,48397,14743,.000053107142,.00011077143,.00070765469,.0010762762,0,0
48,48399,11893,.0010983594,.0017216492,.00070765469,.0010762762,1,1
48,48401,41523,.00033998617,.00052783621,.00070765469,.0010762762,0,0
48,48403,8732,.00050235086,.00076682441,.00070765469,.0010762762,0,0
48,48405,8819,.00056213629,.00093581335,.00070765469,.0010762762,0,0
48,48409,58344,.00052106648,.00082974206,.00070765469,.0010762762,0,0
48,48411,5829,.00017999994,.00029595051,.00070765469,.0010762762,0,0
48,48413,2846,.00021979562,.00032731387,.00070765469,.0010762762,0,0
48,48415,18349,.00044362931,.00068613526,.00070765469,.0010762762,0,0
48,48417,3942,.0010266642,.0015843053,.00070765469,.0010762762,1,1
48,48419,23135,.00061870873,.00091351173,.00070765469,.0010762762,0,0
48,48423,129287,.0010287157,.0014655923,.00070765469,.0010762762,1,1
48,48425,4125,.00031366668,.0004671042,.00070765469,.0010762762,0,0
48,48427,27683,.00026138953,.00037638843,.00070765469,.0010762762,0,0
48,48429,9992,.00093960704,.0014895999,.00070765469,.0010762762,1,1
48,48431,1218,.0011536304,.001521101,.00070765469,.0010762762,1,1
48,48435,5220,.0015588787,.0021928779,.00070765469,.0010762762,1,1
48,48437,9696,.0010811641,.0016926982,.00070765469,.0010762762,1,1
48,48439,868294,.00082883873,.0012388187,.00070765469,.0010762762,1,1
48,48441,111839,.00091660954,.0013987885,.00070765469,.0010762762,1,1
48,48445,14609,.0005349468,.00082348241,.00070765469,.0010762762,0,0
48,48447,2069,.00019064103,.00039764104,.00070765469,.0010762762,0,0
48,48449,21550,.00089454988,.0013056068,.00070765469,.0010762762,1,1
48,48451,85349,.0011840903,.0018436259,.00070765469,.0010762762,1,1
48,48453,422015,.0007028,.001039646,.00070765469,.0010762762,0,0
48,48455,9506,.00044994781,.00079500803,.00070765469,.0010762762,0,0
48,48457,16264,.00073458377,.0012094984,.00070765469,.0010762762,1,1
48,48459,28818,.00046125922,.00071500184,.00070765469,.0010762762,0,0
48,48461,4652,.00022530304,.0004699394,.00070765469,.0010762762,0,0
48,48463,22508,.00057804876,.00096661074,.00070765469,.0010762762,0,0
48,48465,36211,.00055235054,.00071976101,.00070765469,.0010762762,0,0
48,48467,31525,.00032218522,.00050253433,.00070765469,.0010762762,0,0
48,48469,69400,.0010341022,.0014764855,.00070765469,.0010762762,1,1
48,48471,42045,.00045506583,.0006119936,.00070765469,.0010762762,0,0
48,48473,20036,.00039748644,.00068165624,.00070765469,.0010762762,0,0
48,48475,14136,.00019685796,.0003235075,.00070765469,.0010762762,0,0
48,48477,22210,.0010561536,.0015400979,.00070765469,.0010762762,1,1
48,48479,100550,.00072531519,.0010890579,.00070765469,.0010762762,1,1
48,48481,40334,.00063321722,.00097983936,.00070765469,.0010762762,0,0
48,48483,7181,.000062473031,.000093033203,.00070765469,.0010762762,0,0
48,48485,121586,.00073027669,.0011738319,.00070765469,.0010762762,1,1
48,48487,15994,.00063861202,.00094103813,.00070765469,.0010762762,0,0
48,48489,17594,.00012812325,.00012219467,.00070765469,.0010762762,0,0
48,48491,77656,.00067437522,.0010411842,.00070765469,.0010762762,0,0
48,48493,16825,.00027235039,.00039752081,.00070765469,.0010762762,0,0
48,48495,10064,.00053297286,.00078419643,.00070765469,.0010762762,0,0
48,48497,26727,.0006400047,.0010185704,.00070765469,.0010762762,0,0
48,48499,24778,.0011210416,.0017788352,.00070765469,.0010762762,1,1
48,48501,8322,.00036268291,.00075648777,.00070765469,.0010762762,0,0
48,48503,19205,.00041678982,.00062178395,.00070765469,.0010762762,0,0
48,48507,11714,.00011617188,.0002423125,.00070765469,.0010762762,0,0
49,49001,4410,.00061157532,.0011879915,.00070765469,.0010762762,0,1
49,49003,33463,.0004518902,.00069186802,.00070765469,.0010762762,0,0
49,49005,57804,.00079539343,.0012601599,.00070765469,.0010762762,1,1
49,49007,22247,.00058591727,.00095081492,.00070765469,.0010762762,0,0
49,49011,147959,.0005528733,.00093623024,.00070765469,.0010762762,0,0
49,49013,12663,.00059740135,.00080096658,.00070765469,.0010762762,0,0
49,49017,3695,.00079562777,.0013016905,.00070765469,.0010762762,1,1
49,49019,8257,.00061861693,.00098331063,.00070765469,.0010762762,0,0
49,49021,17433,.00054603186,.00082157436,.00070765469,.0010762762,0,0
49,49025,4040,.0014030789,.0026271243,.00070765469,.0010762762,1,1
49,49027,9083,.00058653334,.00097661268,.00070765469,.0010762762,0,0
49,49035,624248,.00066429935,.0009867578,.00070765469,.0010762762,0,0
49,49037,12212,.00037175001,.00077540003,.00070765469,.0010762762,0,0
49,49039,14703,.00015059173,.00026365192,.00070765469,.0010762762,0,0
49,49041,14792,.00084163685,.0012682087,.00070765469,.0010762762,1,1
49,49043,10299,.00033719157,.00061303668,.00070765469,.0010762762,0,0
49,49045,26237,.00037902797,.00059852132,.00070765469,.0010762762,0,0
49,49047,20805,.00015724283,.00023416188,.00070765469,.0010762762,0,0
49,49049,220030,.00060488458,.00090901344,.00070765469,.0010762762,0,0
49,49051,8602,.00064586598,.0010209942,.00070765469,.0010762762,0,0
49,49053,26493,.00045162381,.00076455076,.00070765469,.0010762762,0,0
49,49057,145477,.00048046731,.00069012848,.00070765469,.0010762762,0,0
50,50001,29467,.00033136527,.00054077269,.00070765469,.0010762762,0,0
50,50003,33468,.00056827813,.00091714947,.00070765469,.0010762762,0,0
50,50005,25836,.00050106418,.00076005107,.00070765469,.0010762762,0,0
50,50007,116027,.00070385472,.00096755591,.00070765469,.0010762762,0,0
50,50011,34854,.00042383047,.00065179623,.00070765469,.0010762762,0,0
50,50015,16798,.00049855048,.00067226926,.00070765469,.0010762762,0,0
50,50017,22826,.00044825184,.00066799961,.00070765469,.0010762762,0,0
50,50019,23456,.00051091495,.00086277479,.00070765469,.0010762762,0,0
50,50021,58373,.00060893095,.00088366808,.00070765469,.0010762762,0,0
50,50023,52553,.00054678315,.00084335508,.00070765469,.0010762762,0,0
50,50025,37042,.00038580393,.00059723691,.00070765469,.0010762762,0,0
50,50027,51183,.0005697842,.00090143364,.00070765469,.0010762762,0,0
51,51009,29127,.0022237618,.0030436448,.00070765469,.0010762762,1,1
51,51015,47794,.00075551693,.0011536865,.00070765469,.0010762762,1,1
51,51029,11735,.00022022387,.00031053514,.00070765469,.0010762762,0,0
51,51033,17891,.0069743944,.011024883,.00070765469,.0010762762,1,1
51,51037,12244,.0013151629,.0020771457,.00070765469,.0010762762,1,1
51,51047,22717,.000076988363,.000091706373,.00070765469,.0010762762,0,0
51,51051,19825,.0003303735,.00047661201,.00070765469,.0010762762,0,0
51,51057,8874,.000076620869,.00011410179,.00070765469,.0010762762,0,0
51,51065,10280,.00016916855,.00025192136,.00070765469,.0010762762,0,0
51,51069,34407,.00010391886,.00012471007,.00070765469,.0010762762,0,0
51,51071,17800,.000055485074,.00011573134,.00070765469,.0010762762,0,0
51,51077,16623,.00022687024,.0003127557,.00070765469,.0010762762,0,0
51,51083,30511,.000074428404,.00013071959,.00070765469,.0010762762,0,0
51,51091,2906,.0079135057,.011743878,.00070765469,.0010762762,1,1
51,51095,22587,.00045924934,.000714981,.00070765469,.0010762762,0,0
51,51111,12096,.00023380059,.00038008334,.00070765469,.0010762762,0,0
51,51115,8018,.00028198844,.00042400003,.00070765469,.0010762762,0,0
51,51121,63724,.00050234486,.00080077472,.00070765469,.0010762762,0,0
51,51133,9830,.0008114269,.0011692001,.00070765469,.0010762762,1,1
51,51137,18087,.000074723619,.00015585929,.00070765469,.0010762762,0,0
51,51149,25789,.00012290612,.00018302856,.00070765469,.0010762762,0,0
51,51163,17761,.00010598573,.00018863668,.00070765469,.0010762762,0,0
51,51177,32404,.000041714386,.000045014996,.00070765469,.0010762762,0,0
51,51185,50570,.0001668637,.00029627699,.00070765469,.0010762762,0,0
51,51191,46442,.0026254898,.0042119278,.00070765469,.0010762762,1,1
51,51197,25565,.000031432151,.000046807934,.00070765469,.0010762762,0,0
51,51510,103557,.00014730108,.00025136332,.00070765469,.0010762762,0,0
51,51515,5997,.000064341883,.000095816249,.00070765469,.0010762762,0,0
51,51520,19127,.00032284801,.00039995159,.00070765469,.0010762762,0,0
51,51570,16532,.00057453173,.00090865209,.00070765469,.0010762762,0,0
51,51610,9480,.0010026008,.0016286161,.00070765469,.0010762762,1,1
51,51660,24827,.00035751695,.00047748286,.00070765469,.0010762762,0,0
51,51678,7258,.0017429979,.0029739905,.00070765469,.0010762762,1,1
51,51683,15696,.00071867701,.0010071227,.00070765469,.0010762762,1,0
51,51700,145834,.00142497,.0021602674,.00070765469,.0010762762,1,1
51,51730,40975,.000066083398,.000098409655,.00070765469,.0010762762,0,0
51,51740,104616,.00032820812,.00053023791,.00070765469,.0010762762,0,0
51,51750,13507,.00051337882,.00076534995,.00070765469,.0010762762,0,0
51,51760,219214,.000045985675,.00007134593,.00070765469,.0010762762,0,0
51,51775,24023,.00016276032,.00021162425,.00070765469,.0010762762,0,0
51,51800,47557,.00001769439,.000016875629,.00070765469,.0010762762,0,0
51,51830,10313,.00081272458,.0011363411,.00070765469,.0010762762,1,1
53,53001,13264,.00034867751,.00044682296,.00070765469,.0010762762,0,0
53,53003,16860,.00022649058,.00033719471,.00070765469,.0010762762,0,0
53,53005,110302,.00067599257,.0010049874,.00070765469,.0010762762,0,0
53,53007,45338,.00071614946,.0011406593,.00070765469,.0010762762,1,1
53,53009,51704,.00060324126,.00093578221,.00070765469,.0010762762,0,0
53,53011,193314,.00061717577,.00092758838,.00070765469,.0010762762,0,0
53,53013,4064,.00097458635,.0012682159,.00070765469,.0010762762,1,1
53,53015,79639,.0006753116,.0010348486,.00070765469,.0010762762,0,0
53,53017,22287,.00023842293,.00044036075,.00070765469,.0010762762,0,0
53,53019,5830,.0008700972,.0013290164,.00070765469,.0010762762,1,1
53,53021,35281,.00038766704,.00060971448,.00070765469,.0010762762,0,0
53,53023,2463,.00047420472,.00070617325,.00070765469,.0010762762,0,0
53,53025,48649,.00055623986,.00089446991,.00070765469,.0010762762,0,0
53,53027,66452,.00066035794,.0010603069,.00070765469,.0010762762,0,0
53,53029,44317,.0005730929,.00086223154,.00070765469,.0010762762,0,0
53,53031,16109,.00053182768,.00072123506,.00070765469,.0010762762,0,0
53,53033,1276306,.00061884261,.00093585154,.00070765469,.0010762762,0,0
53,53035,148778,.00033911224,.00053274276,.00070765469,.0010762762,0,0
53,53037,24958,.00058661139,.00087919785,.00070765469,.0010762762,0,0
53,53039,15948,.00053624721,.00075663073,.00070765469,.0010762762,0,0
53,53041,56217,.0006752545,.0011085456,.00070765469,.0010762762,0,1
53,53043,9617,.00026218881,.00044056893,.00070765469,.0010762762,0,0
53,53045,31390,.00031726994,.0004963039,.00070765469,.0010762762,0,0
53,53047,30839,.00043404955,.00067717559,.00070765469,.0010762762,0,0
53,53049,17360,.0006956624,.0010366992,.00070765469,.0010762762,0,0
53,53051,8636,.00042301157,.00057496288,.00070765469,.0010762762,0,0
53,53053,488735,.00073192408,.0010896255,.00070765469,.0010762762,1,1
53,53055,7898,.00055833603,.0010755351,.00070765469,.0010762762,0,0
53,53057,64519,.00059600116,.00092827767,.00070765469,.0010762762,0,0
53,53061,340666,.00050312688,.00073773228,.00070765469,.0010762762,0,0
53,53063,343084,.00070080016,.0010212461,.00070765469,.0010762762,0,0
53,53065,29145,.00026539492,.00045569625,.00070765469,.0010762762,0,0
53,53067,125360,.00064766512,.0009658726,.00070765469,.0010762762,0,0
53,53069,3820,.00070376485,.00097653369,.00070765469,.0010762762,0,0
53,53071,47548,.00081306393,.0013232098,.00070765469,.0010762762,1,1
53,53073,107248,.00063888612,.00098164985,.00070765469,.0010762762,0,0
53,53075,40216,.00046145689,.00075048837,.00070765469,.0010762762,0,0
53,53077,173139,.0006702434,.0010437344,.00070765469,.0010762762,0,0
54,54001,16670,.00054306921,.00083805132,.00070765469,.0010762762,0,0
54,54003,47025,.0012340191,.0017692582,.00070765469,.0010762762,1,1
54,54005,30478,.00044402952,.00075207592,.00070765469,.0010762762,0,0
54,54007,13963,.00036254415,.00055762555,.00070765469,.0010762762,0,0
54,54009,31110,.00070838263,.0011773922,.00070765469,.0010762762,1,1
54,54011,107009,.0010682521,.0015283829,.00070765469,.0010762762,1,1
54,54013,8290,.00036014302,.0005350525,.00070765469,.0010762762,0,0
54,54015,11283,.00045609017,.00069409737,.00070765469,.0010762762,0,0
54,54019,57835,.00043114426,.0006217414,.00070765469,.0010762762,0,0
54,54021,8398,.000064652173,.00013485216,.00070765469,.0010762762,0,0
54,54023,10236,.00072166044,.0010092462,.00070765469,.0010762762,1,0
54,54025,37700,.00046112371,.00072829728,.00070765469,.0010762762,0,0
54,54027,14914,.00026651536,.00046943029,.00070765469,.0010762762,0,0
54,54029,41005,.000081083403,.00013240417,.00070765469,.0010762762,0,0
54,54031,10034,.000066981986,.00013971172,.00070765469,.0010762762,0,0
54,54033,77791,.00071348273,.0010351292,.00070765469,.0010762762,1,0
54,54035,25935,.00042268418,.00062038092,.00070765469,.0010762762,0,0
54,54037,30450,.00042703919,.00064770313,.00070765469,.0010762762,0,0
54,54039,231596,.00076962513,.0010966262,.00070765469,.0010762762,1,1
54,54041,18854,.00096241164,.0014275905,.00070765469,.0010762762,1,1
54,54043,23726,.000075482232,.00015744162,.00070765469,.0010762762,0,0
54,54045,50696,.00064013276,.0010121986,.00070765469,.0010762762,0,0
54,54047,49747,.00066713954,.00096035009,.00070765469,.0010762762,0,0
54,54049,65747,.00061959756,.001010247,.00070765469,.0010762762,0,0
54,54051,41570,.00048804266,.00068384944,.00070765469,.0010762762,0,0
54,54053,27108,.00090949913,.0012968756,.00070765469,.0010762762,1,1
54,54055,73972,.00077798893,.001078138,.00070765469,.0010762762,1,1
54,54057,27308,.00020808502,.00035471813,.00070765469,.0010762762,0,0
54,54059,37424,.0005560448,.0008056357,.00070765469,.0010762762,0,0
54,54061,75397,.0010617373,.0014715845,.00070765469,.0010762762,1,1
54,54063,12887,.00005077909,.000075618889,.00070765469,.0010762762,0,0
54,54065,10777,.00040811289,.00061922695,.00070765469,.0010762762,0,0
54,54067,28204,.00089371443,.0014387793,.00070765469,.0010762762,1,1
54,54069,61402,.0013918278,.001986112,.00070765469,.0010762762,1,1
54,54071,7946,.00013768519,.00028718519,.00070765469,.0010762762,0,0
54,54075,9906,.00029159873,.00046972567,.00070765469,.0010762762,0,0
54,54077,30532,.00054245204,.00083134649,.00070765469,.0010762762,0,0
54,54079,38282,.000090307032,.00014196278,.00070765469,.0010762762,0,0
54,54081,86911,.00084418908,.0011643398,.00070765469,.0010762762,1,1
54,54083,28820,.0012643134,.0018994472,.00070765469,.0010762762,1,1
54,54085,11463,.000047721078,.000071064984,.00070765469,.0010762762,0,0
54,54087,15954,.00091215025,.0014226488,.00070765469,.0010762762,1,1
54,54089,15896,.00029936794,.00041666755,.00070765469,.0010762762,0,0
54,54091,16597,.00047281559,.00069546269,.00070765469,.0010762762,0,0
54,54093,8676,.00079444889,.0011363196,.00070765469,.0010762762,1,1
54,54095,11328,.00097966078,.0014616306,.00070765469,.0010762762,1,1
54,54097,23545,.00049838872,.00067249278,.00070765469,.0010762762,0,0
54,54099,46086,.0002334991,.00031728647,.00070765469,.0010762762,0,0
54,54101,12242,.00056446448,.00074275723,.00070765469,.0010762762,0,0
54,54103,21886,.00053501793,.00077420531,.00070765469,.0010762762,0,0
54,54107,93693,.00080448983,.0011586978,.00070765469,.0010762762,1,1
54,54109,35936,.00013144239,.00022246341,.00070765469,.0010762762,0,0
55,55001,13577,.00044105484,.00062186312,.00070765469,.0010762762,0,0
55,55003,16907,.00086097955,.0011751673,.00070765469,.0010762762,1,1
55,55005,38924,.00052801031,.00077306677,.00070765469,.0010762762,0,0
55,55007,13881,.00036934711,.00056895579,.00070765469,.0010762762,0,0
55,55009,175823,.00088478741,.0013097874,.00070765469,.0010762762,1,1
55,55011,14341,.00011343221,.0001142833,.00070765469,.0010762762,0,0
55,55013,12404,.00045125876,.00067276543,.00070765469,.0010762762,0,0
55,55015,30982,.00045300042,.00075162569,.00070765469,.0010762762,0,0
55,55017,52385,.00048799824,.00083631533,.00070765469,.0010762762,0,0
55,55019,33015,.00027669573,.0004483427,.00070765469,.0010762762,0,0
55,55021,43363,.00047902885,.00076782214,.00070765469,.0010762762,0,0
55,55023,16603,.00031323396,.00048406934,.00070765469,.0010762762,0,0
55,55025,324512,.00065016677,.00095394847,.00070765469,.0010762762,0,0
55,55027,75115,.00047563587,.00077689323,.00070765469,.0010762762,0,0
55,55029,25164,.0004645921,.00074293237,.00070765469,.0010762762,0,0
55,55031,44586,.00016180483,.00023675687,.00070765469,.0010762762,0,0
55,55033,34490,.00041287995,.00066556025,.00070765469,.0010762762,0,0
55,55035,79108,.00083547877,.0012483237,.00070765469,.0010762762,1,1
55,55037,4188,.0010167919,.0015958265,.00070765469,.0010762762,1,1
55,55039,88987,.00060318084,.00090777059,.00070765469,.0010762762,0,0
55,55041,9093,.00050515222,.0007683498,.00070765469,.0010762762,0,0
55,55043,51878,.0008142466,.0012768598,.00070765469,.0010762762,1,1
